Author,Year,Title,Journal title,URL,DOI,IN/EX,Date published,Type,WHY,Disease,Notes,who,Brasil Ministério da Saúde,Rajendran,Yue,Valk,Seth,Peru National Institute of Health,Ville,Abdelmoneim,Dwi Putera,Sun,Devasenapathy,Piechotta,Bakhtawar,Sarkar,Wooding,Davies,Aviani,Mathew,Galvan,Chen,Khadka,Platero-Portillo,Liu,Chai,Piscoya,Xuanguo,Rojas,Senefeld,Keikha,Ahmad,Meher,Wang,Wenjing,Weijun,Zafanello,Zuniga,Wardhani,Vegivinti,Sarfarz,Klassen,Aviani,Janiaud,"Advisory Committee on Biotechnologies, Ministry of Health",Prasad,Barreira,Zeng,Bansal,Kanj,Tortosa,Piechotta
"Y. Bao, S. Y. Lin, Z. H. Cheng, J. Xia, Y. P. Sun, Q. Zhao and G. J. Liu",2020,Clinical Features of COVID-19 in a Young Man with Massive Cerebral Hemorrhage-Case Report,SN comprehensive clinical medicine,,10.1007/s42399-020-00315-y,IN,23/05/2020,case report study,,,,JTC,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,
"K. Xiao, Y. Lin, Z. Fan, Y. Wen, H. Huang, M. Wang, D. Ren, C. Wu, W. Liu, Z. Zhang, G. Li and A. Le",2020,Effect of transfusion convalescent recovery plasma in patients with coronavirus disease 2019,Zhong Nan Da Xue Xue Bao Yi Xue Ban,https://www.ncbi.nlm.nih.gov/pubmed/32879108,10.11817/j.issn.1672-7347.2020.200318,IN,28/05/2020,non rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
"O. E. Cinar, B. Sayinalp, E. Aladag Karakulak, A. Avsar Karatas, M. Velet, A. C. Inkaya, N. E. Ersoy Ortac, S. Ocal, S. Aksu, I. C. Haznedaroglu, N. Sayinalp and O. I. Ozcebe",2020,Convalescent (immune) plasma treatment in a myelodysplastic COVID-19 patient with disseminated tuberculosis,Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pubmed/32487513,10.1016/j.transci.2020.102821,IN,29/05/2020,case report study,,,,MR,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,1,,,,,,,,1,,
"C. Perotti, F. Baldanti, R. Bruno, C. Del Fante, E. Seminari, S. Casari, E. Percivalle, C. Glingani, V. Musella, M. Belliato, M. Garuti, F. Meloni, M. Frigato, A. Di Sabatino, C. Klersy, G. De Donno, M. Franchini and C.-P. T. Collaborative",2020,"Mortality reduction in 46 patients with severe COVID-19 treated with hyperimmune plasma A proof-of-concept, single-arm, multicenter trial",medRxiv,,https://www.medrxiv.org/content/10.1101/2020.05.26.20113373v1,IN,29/05/2020,non rct,,,,AB,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,
"J. C. Olivares-Gazca, J. M. Priesca-Marin, M. Ojeda-Laguna, J. Garces-Eisele, S. etal",2020,Infusion of Convalescent Plasma Is Associated with Clinical Improvement in Critically Ill Patients with Covid-19: A Pilot Study,Rev Invest Clin,https://www.ncbi.nlm.nih.gov/pubmed/32584322,10.24875/RIC.20000237,IN,01/06/2020,non rct,,,,MR,,,,,,,,,,,,,,,,,,,1,,,1,,1,1,,,,,,,1,,,,,,,,1,,,,,,,1,1,,
"L. Li, W. Zhang, Y. Hu, X. Tong, S. Zheng, J. Yang, Y. Kong, L. Ren, Q. Wei, H. Mei, C. Hu, C. Tao, R. Yang, J. Wang, Y. Yu, Y. Guo, X. Wu, Z. Xu, L. Zeng, N. Xiong, L. Chen, J. Wang, N. Man, Y. Liu, H. Xu, E. Deng, X. Zhang, C. Li, C. Wang, S. Su, L. Zhang, J. Wang, Y. Wu and Z. Liu",2020,Effect of Convalescent Plasma Therapy on Time to Clinical Improvement in Patients With Severe and Life-threatening COVID-19: A Randomized Clinical Trial,JAMA,https://www.ncbi.nlm.nih.gov/pubmed/32492084,10.1001/jama.2020.10044,IN,03/06/2020,rct,,,,BW,,,,,,1,1,,,,,1,1,1,1,1,1,,1,,,,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,,1,1,1,1
"H. Zeng, D. Wang, J. Nie, H. Liang, J. Gu, A. Zhao, L. Xu, C. Lang, X. Cui, X. Guo, C. Zhou, H. Li, B. Guo, J. Zhang, Q. Wang, L. Fang, W. Liu, Y. Huang, W. Mao, Y. Chen and Q. Zou",2020,The efficacy assessment of convalescent plasma therapy for COVID-19 patients: a multi-center case series,Signal Transduct Target Ther,https://www.ncbi.nlm.nih.gov/pubmed/33024082,10.1038/s41392-020-00329-x,IN,10/06/2020,case series reports,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,
"M. J. Joyner, R. S. Wright, D.etal",2020,Early safety indicators of COVID-19 convalescent plasma in 5000 patients,J Clin Invest,https://www.ncbi.nlm.nih.gov/pubmed/32525844,10.1172/JCI140200,IN,11/06/2020,non rct,,,,BW,,,,,1,,1,,,,,1,,1,1,,,,1,,1,,,,,1,,,1,,1,,,,,,,,,1,,,,,,,,,,1
"S. Hatzl, F. Eisner, G. Schilcher, P. Kreuzer, M. Gornicec, P. Eller, M. Brodmann, P. Schlenke, M. H. Stradner, R. Krause, H. Greinix and E. Schulz",2020,"Response to ""COVID-19 in persons with haematological cancers""",Leukemia,https://www.ncbi.nlm.nih.gov/pubmed/32528043,10.1038/s41375-020-0914-x,IN,11/06/2020,non rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"A. Niu, A. McDougal, B. Ning, F. Safa, A. Luk, D. M. Mushatt, A. Nachabe, K. J. Zwezdaryk, J. Robinson, T. Peterson, F. Socola, H. Safah, T. Hu and N. S. Saba",2020,COVID-19 in allogeneic stem cell transplant: high false-negative probability and role of CRISPR and convalescent plasma,Bone Marrow Transplant,https://www.ncbi.nlm.nih.gov/pubmed/32541689,10.1038/s41409-020-0972-8,IN,15/06/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"Madariaga, Maria Lucia Schrantz, Stephen Jansen, Maud O. etal",2020,Integrated COVID-19 Convalescent Plasma Treatment and Antibody Research Program at a Single Academic Medical Center,SSRN,,,IN,16/06/2020,non rct,,,added in late,AB,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"T. M. Xu, B. Lin, C. Chen, L. G. Liu and Y. Xue",2020,Non-optimal effectiveness of convalescent plasma transfusion and hydroxychloroquine in treating COVID-19: a case report,Virol J,https://www.ncbi.nlm.nih.gov/pubmed/32560646,10.1186/s12985-020-01354-6,in,19/06/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,1,,,,,,,,1,,
"W. Hartman, A. S. Hess and J. P. Connor",2020,Hospitalized COVID-19 patients treated with Convalescent Plasma in a mid-size city in the midwest,medRxiv,https://www.ncbi.nlm.nih.gov/pubmed/32607514,10.1101/2020.06.19.20135830,IN,22/06/2020,non rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,1
"Madariaga, Maria Lucia L. Guthmiller, Jenna J. Schrantz, Stephen etal",2020,Clinical predictors of donor antibody titer and correlation with recipient antibody response in a COVID-19 convalescent plasma clinical trial,Medrxiv,,,IN,23/06/2020,non rct,,,added in late,AB,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"H. M. Abdullah, H. H. Hama-Ali, S. N. Ahmed, K. M. Ali, K. A. Karadakhy, S. O. Mahmood, Z. H. Mahmood, K. Q. Hamad Amin, P. M. Atta, B. E. Nuradeen, S. H. Mohammed, R. Q. Salih, H. O. Baba and F. H. Kakamad",2020,A severe refractory COVID-19 patient responding to convalescent plasma,Ann Med Surg (Lond),https://www.ncbi.nlm.nih.gov/pubmed/32637086,10.1016/j.amsu.2020.06.018,IN,24/06/2020,case report study,,,two cases,AB,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,
"Z. Wright, A. Bersabe, R. Eden, J. Bradley and A. Cap",2021,Successful Use of COVID-19 Convalescent Plasma in a Patient Recently Treated for Follicular Lymphoma,Clin Lymphoma Myeloma Leuk,https://www.ncbi.nlm.nih.gov/pubmed/32682684,10.1016/j.clml.2020.06.012,IN,25/06/2020,case report study,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"C. Jin, J. Gu, Y. Yuan, Q. Long, Q. Zhang, H. Zhou, W. Wu and W. Zhang",2020,Treatment of Six COVID-19 Patients with Convalescent Plasma,medRxiv,https://www.medrxiv.org/content/medrxiv/early/2020/06/25/2020.05.21.20109512.full.pdf,10.1101/2020.05.21.20109512,IN,25/06/2020,non rct,,,,BW,,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,1,,,,,,,,1,,
"M. Hahn, M. E. H. Condori, A. Totland, E. K. Kristoffersen and T. A. Hervig",2020,[A patient with severe COVID-19 treated with convalescent plasma],Tidsskr Nor Laegeforen,,10.4045/tidsskr.20.0501,IN,26/06/2020,case report study,,,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"J. H. Im, C. H. Nahm, J. H. Baek, H. Y. Kwon and J. S. Lee",2020,Convalescent Plasma Therapy in Coronavirus Disease 2019: a Case Report and Suggestions to Overcome Obstacles,J Korean Med Sci,https://www.ncbi.nlm.nih.gov/pubmed/32627442,10.3346/jkms.2020.35.e239,IN,26/06/2020,case report study,,,,BA,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,
"M. A. Erkurt, A. Sarici, I. Berber, I. Kuku, E. Kaya and M. Ozgul",2020,Life-saving effect of convalescent plasma treatment in covid-19 disease: Clinical trial from eastern Anatolia,Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pubmed/32620409,10.1016/j.transci.2020.102867,IN,27/06/2020,non rct,,,Not sure if I have the type of evidence correct here,AB,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,
"M. Ye, D. Fu, Y. Ren, F. Wang, D. Wang, F. Zhang, X. Xia and T. Lv",2020,"Treatment with convalescent plasma for COVID-19 patients in Wuhan, China",J Med Virol,https://www.ncbi.nlm.nih.gov/pubmed/32293713,10.1002/jmv.25882,IN,29/06/2020,case series reports,,,,MR,,1,,1,1,,1,,1,,,1,1,,1,,1,,1,,1,,,,1,1,,1,1,,,1,,,,,,,,1,1,,,,,,1,1,,
"A. M. Rasheed, D. F. Fatak, H. A. Hashim, M. F. Maulood, K. K. Kabah, Y. A. Almusawi and A. S. Abdulamir",2020,"The therapeutic effectiveness of Convalescent plasma therapy on treating COVID-19 patients residing in respiratory care units in hospitals in Baghdad, Iraq",medRxiv,http://www.epistemonikos.org/documents/de40b30f31e6d1e7bfce61191ff4cf8e4e5e0a7c,10.1101/2020.06.24.20121905,IN,30/06/2020,non rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,1,,,,1,,,,,,
"I. Bobek, L. Gopcsa, M. Réti, G. Bekő, L. Hancz, B. Lakatos, E. Molnár, S. Nagy, P. Reményi, G. Sebestyén, J. Sinkó, J. Szlávik, M. Szolnoky and I. Vályi-Nagy",2020,[Successful administration of convalescent plasma in critically ill COVID-19 patients in Hungary: the first two cases],Orv Hetil,,10.1556/650.2020.31901,IN,01/07/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,
"F. Jamous, N. Meyer, D. Buus, H. Ateeli, K. Taggart, T. Hanson, M. Alzoubaidi, J. Nazir and J. Devasahayam",2020,Critical Illness Due to Covid-19: A Description of the Surge in a Single Center in Sioux Falls,South Dakota medicine : the journal of the South Dakota State Medical Association,,,IN,01/07/2020,non rct,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,
"M. Figlerowicz, A. Mania, K. Lubarski, Z. Lewandowska, W. Sluzewski, K. Derwich, J. Wachowiak and K. Mazur-Melewska",2020,First case of convalescent plasma transfusion in a child with COVID-19-associated severe aplastic anemia,Transfus Apher Sci,https://www.ncbi.nlm.nih.gov/pubmed/32636116,10.1016/j.transci.2020.102866,IN,01/07/2020,case report study,,,1 case,AB,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,
"S. Bhumbra, S. Malin, L. Kirkpatrick, A. Khaitan, C. C. John, C. M. Rowan and L. A. Enane",2020,Clinical Features of Critical Coronavirus Disease 2019 in Children,Pediatr Crit Care Med,,10.1097/pcc.0000000000002511,IN,02/07/2020,non rct,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"A. Gharbharan, C. C. E. Jordans, C. GeurtsvanKessel, J. G. den Hollander, F. Karim and F. P. N. Mollema",2020,Convalescent plasma for COVID-19. A randomized clinical trial,medRxiv,,,IN,03/07/2020,rct,,,,AB,,,,,,,,,,,,,,1,1,,,,,,,,,1,1,,1,,,1,1,1,1,1,,,1,1,1,1,,1,,1,1,,1,1,1,1
"E. Mira, O. A. Yarce, C. Ortega, S. Fernandez, N. M. Pascual, C. Gomez, M. A. Alvarez, I. J. Molina, R. Lama and M. Santamaria",2020,Rapid recovery of a SARS-CoV-2-infected X-linked agammaglobulinemia patient after infusion of COVID-19 convalescent plasma,J Allergy Clin Immunol Pract,https://www.ncbi.nlm.nih.gov/pubmed/32652231,10.1016/j.jaip.2020.06.046,in,08/07/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"H. Abolghasemi, P. Eshghi, A. M. Cheraghali, A. A. I. Fooladi, F. B. Moghaddam, S. Imanizadeh, M. M. Maleki, M. Ranjkesh, M. Rezapour, A. Bahramifar, B. Einollahi, M. J. Hosseini, N. J. Jafari, M. Nikpouraghdam, N. Sadri, M. Tazik, S. Sali, S. Okati, E. Askari, P. Tabarsi, J. Aslani, E. Sharifipour, M. H. Jarahzadeh, N. Khodakarim, M. Salesi, R. Jafari and S. Shahverdi",2020,Clinical efficacy of convalescent plasma for treatment of COVID-19 infections: Results of a multicenter clinical study,Transfusion and Apheresis Science,<Go to ISI>://WOS:000594183900016,10.1016/j.transci.2020.102875,IN,15/07/2020,non rct,,,,AB,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,,,,1,,1,1,1,,1,1,1,1,1,,,1,1,1,,1,1,,
"J. Jiang, Y. Miao, Y. Zhao, X. Lu, P. Zhou, X. Zhou, Z. Chen and D. Du",2020,Convalescent plasma therapy: Helpful treatment of COVID-19 in a kidney transplant recipient presenting with severe clinical manifestations and complex complications,Clin Transplant,https://www.ncbi.nlm.nih.gov/pubmed/32602952,10.1111/ctr.14025,IN,15/07/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,
"H. Peng, T. Gong, X. Huang, X. Sun, H. Luo, W. Wang, J. Luo, B. Luo, Y. Chen, X. Wang, H. Long, H. Mei, C. Li, Y. Dai and H. Li",2020,A synergistic role of convalescent plasma and mesenchymal stem cells in the treatment of severely ill COVID-19 patients: a clinical case report,Stem Cell Res Ther,https://www.ncbi.nlm.nih.gov/pubmed/32678017,10.1186/s13287-020-01802-8,IN,16/07/2020,case report study,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,
"E. Clark, P. Guilpain, I. L. Filip, N. Pansu, C. Le Bihan, G. Cartron, E. Tchernonog, C. Roubille, D. Morquin, A. Makinson, E. Tuaillon and V. Le Moing",2020,Convalescent plasma for persisting COVID-19 following therapeutic lymphocyte depletion: a report of rapid recovery,Br J Haematol,https://www.ncbi.nlm.nih.gov/pubmed/32593180,10.1111/bjh.16981,IN,16/07/2020,case report study,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"M. J. Joyner, K. A. Bruno, S. A. Klassen, K. L. Kunze, P. W. Johnson, E. R. Lesser, C. C. Wiggins, J. W. Senefeld, A. M. Klompas, D. O. Hodge, J. R. A. Shepherd, R. F. Rea, E. R. Whelan, A. J. Clayburn, M. R. Spiegel, S. E. Baker, K. F. Larson, J. G. Ripoll, K. J. Andersen, M. R. Buras, M. N. P. Vogt, V. Herasevich, J. J. Dennis, R. J. Regimbal, P. R. Bauer, J. E. Blair, C. M. van Buskirk, J. L. Winters, J. R. Stubbs, N. van Helmond, B. P. Butterfield, M. A. Sexton, J. C. Diaz Soto, N. S. Paneth, N. C. Verdun, P. Marks, A. Casadevall, D. Fairweather, R. E. Carter and R. S. Wright",2020,"Safety Update: COVID-19 Convalescent Plasma in 20,000 Hospitalized Patients",Mayo Clin Proc,https://www.ncbi.nlm.nih.gov/pubmed/32861333,10.1016/j.mayocp.2020.06.028,IN,19/07/2020,non rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,1,,,1
"M. F. Martinez-Resendez, F. Castilleja-Leal, A. Torres-Quintanilla, A. Rojas-Martinez, G. etal",2020,"Initial experience in Mexico with convalescent plasma in COVID-19 patients with severe respiratory failure, a retrospective case series",medRxiv,http://www.epistemonikos.org/documents/8db7fb2b203cd42d25f2403b0cc4b17b59905b09,10.1101/2020.07.14.20144469,in,20/07/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,1,,
"B. Wei, X. Hang, Y. Xie, Y. Zhang, J. Wang, X. Cao, J. J. Wu and J. Wang",2020,Long-term positive severe acute respiratory syndrome coronavirus 2 ribonucleic acid and therapeutic effect of antivirals in patients with coronavirus disease: Case reports,Rev Soc Bras Med Trop,,10.1590/0037-8682-0372-2020,IN,20/07/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"R. Jafari, N. Jonaidi-Jafari, F. Dehghanpoor and A. Saburi",2020,Convalescent plasma therapy in a pregnant COVID-19 patient with a dramatic clinical and imaging response: A case report,World J Radiol,https://www.ncbi.nlm.nih.gov/pubmed/32850016,10.4329/wjr.v12.i7.137,IN,28/07/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,
"M. C. Easterlin, T. De Beritto, A. M. Yeh, F. B. Wertheimer and R. Ramanathan",2020,Extremely Preterm Infant Born to a Mother With Severe COVID-19 Pneumonia,J Investig Med High Impact Case Rep,,10.1177/2324709620946621,IN,29/07/2020,case report study,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"E. Salazar, K. K. Perez, M. Ashraf, J. Chen, B. Castillo, etal",2020,Treatment of Coronavirus Disease 2019 (COVID-19) Patients with Convalescent Plasma,Am J Pathol,https://www.ncbi.nlm.nih.gov/pubmed/32473109,10.1016/j.ajpath.2020.05.014,IN,01/08/2020,non rct,,,,NO,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,1,,1,,,,,,,,,,,,1,,,,,,
"M. L. Donato, S. Park, M. Baker, R. Korngold, A. Morawski, X. Geng, etal",2020,Clinical and laboratory evaluation of patients with SARS-CoV-2 pneumonia treated with high-titer convalescent plasma: a prospective study,medRxiv,http://www.epistemonikos.org/documents/5caeafb1a5a9a61702184256f8a0dc3492c359fb,10.1101/2020.07.20.20156398,IN,04/08/2020,non rct,2 & 3 same study,,,NO,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,1,,,,,,,1,,,,,,,,1,,
"S. Chen, C. Lu, P. Li, L. Wang, H. Wang, Q. Yang, L. Chen, J. Li, H. Ma, Q. Sang, J. Li, L. Xu, X. Song, F. Li, Y. Zhang, Y. Kang, L. Xing and G. Zhang",2020,Effectiveness of Convalescent Plasma for Treatment of COVID-19 Patients,medRxiv,https://www.medrxiv.org/content/medrxiv/early/2020/08/04/2020.08.02.20166710.full.pdf,10.1101/2020.08.02.20166710,IN,04/08/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
Z. Liu,2020,Errors in Trial of Effect of Convalescent Plasma Therapy on Time to Clinical Improvement in Patients With Severe and Life-threatening COVID-19,JAMA,https://www.ncbi.nlm.nih.gov/pubmed/32749486,10.1001/jama.2020.12607,in,04/08/2020,rct,erratum,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
"X. Xia, K. Li, L. Wu, Z. Wang, etal",2020,Improved clinical symptoms and mortality among patients with severe or critical COVID-19 after convalescent plasma transfusion,Blood,https://www.ncbi.nlm.nih.gov/pubmed/32573724,10.1182/blood.2020007079,IN,06/08/2020,non rct,,,,BW,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,1,,,,1,,1,1,,,,1,1,,1,1,,
"L. Hegerova, T. A. Gooley, K. A. Sweerus, C. Maree, N. Bailey, M. Bailey, V. Dunleavy, K. Patel, K. Alcorn, R. Haley, J. M. Johnsen, B. A. Konkle, A. C. Lahti, M. L. Alexander, J. D. Goldman, A. Lipke, S. J. Lim, M. D. Sullivan, J. S. Pauk and J. M. Pagel",2020,Use of convalescent plasma in hospitalized patients with COVID-19: case series,Blood,https://www.ncbi.nlm.nih.gov/pubmed/32559767,10.1182/blood.2020006964,IN,06/08/2020,case series reports,,,,BA,,,,,1,,,,,,,,,,1,1,,,,,,,1,1,1,1,,,,1,,1,,1,,,1,1,,1,,,,1,1,,1,1,,1
"E. Salazar, P. A. Christensen, E. A. Graviss, D. T. Nguyen, B. Castillo, J. Chen, B. V. Lopez, T. N. Eagar, X. Yi, P. Zhao, J. Rogers, A. Shehabeldin, D. Joseph, C. Leveque, R. J. Olsen, D. W. Bernard, J. Gollihar and J. M. Musser",2020,Treatment of Coronavirus Disease 2019 Patients with Convalescent Plasma Reveals a Signal of Significantly Decreased Mortality,Am J Pathol,https://www.ncbi.nlm.nih.gov/pubmed/32795424,10.1016/j.ajpath.2020.08.001,IN,10/08/2020,non rct,,,,NO,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,1,,,,,,,1,,,
"M. J. Joyner, J. W. Senefeld, etal",2020,Effect of Convalescent Plasma on Mortality among Hospitalized Patients with COVID-19: Initial Three-Month Experience,medRxiv,https://www.ncbi.nlm.nih.gov/pubmed/32817978,10.1101/2020.08.12.20169359,IN,12/08/2020,non rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,1,,,,,,,,,,,,,,,,1,,1
E. Aksoy and T. Oztutgan,2020,COVID-19 Presentation in Association with Myasthenia Gravis: A Case Report and Review of the Literature,Case Rep Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/32850160,10.1155/2020/8845844,IN,18/08/2020,case report study,,,,BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
"S. Naeem, R. Gohh, G. Bayliss, C. Cosgrove, D. Farmakiotis, B. Merhi, P. Morrissey, A. Osband, J. A. Bailey, J. Sweeney and R. Rogers",2021,Successful recovery from COVID-19 in three kidney transplant recipients who received convalescent plasma therapy,Transpl Infect Dis,https://www.ncbi.nlm.nih.gov/pubmed/32815238,10.1111/tid.13451,in,19/08/2020,case report study,,,,JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,
"R. Rogers, F. Shehadeh, E. K. Mylona, J. Rich, M. Neill, F. Touzard-Romo, S. Geffert, J. Larkin, J. A. Bailey, S. Lu, J. Sweeney and E. Mylonakis",2020,Convalescent plasma for patients with severe COVID-19: a matched cohort study,medRxiv,,,IN,21/08/2020,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
"L. Dulipsingh, D. Ibrahim, E. J. Schaefer, R. Crowell, M. R. Diffenderfer, K. Williams, C. Lima, J. McKenzie, L. Cook, J. Puff, M. Onoroski, D. B. Wakefield, R. J. Eadie, S. B. Kleiboeker, P. Nabors and S. A. Hussain",2020,SARS-CoV-2 serology and virology trends in donors and recipients of convalescent plasma,Transfus Apher Sci,,10.1016/j.transci.2020.102922,IN,25/08/2020,non rct,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"Dulipsingh, Latha Ibrahim, Danyal Schaefer, Ernst J etal",2020,SARS-CoV-2 Serology and Virology Trends in Donors and Recipients of Convalescent Plasma,SSRN,,,IN,25/08/2020,non rct,,,added in late,AB,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"C. Avendaño-Solà, A. Ramos-Martínez, E. Muñez-Rubio, B. Ruiz-Antorán, etal",2020,"Convalescent Plasma for COVID-19: A multicenter, randomized clinical trial",medRxiv,http://www.epistemonikos.org/documents/7b77772e0f23865c5417d5b22476d1c157f0f184,10.1101/2020.08.26.20182444,IN,01/09/2020,rct,,,,BW,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,1,,,,,,1,,1,,1,1,,1,1,1,1
"S. H. Ebrahim, M. C. Abdulla, A. S. P. Prabhu, E. M. Afsal, S. B. Pullichola and N. Karekadavath",2020,"Convalescent Plasma Therapy in First Four Critically Ill COVID-19 Patients in Kerala, India",Dr. Sulaiman Al Habib Medical Journal,http://www.epistemonikos.org/documents/c83747245fbbcf0f0045db20cccb3dc1718e50cb,10.2991/dsahmj.k.200908.001,IN,01/09/2020,case report study,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
"A. M. Rasheed, D. F. Fatak, H. A. Hashim, M. F. Maulood, K. K. Kabah, Y. A. Almusawi and A. S. Abdulamir",2020,"The therapeutic potential of convalescent plasma therapy on treating critically-ill COVID-19 patients residing in respiratory care units in hospitals in Baghdad, Iraq",Infez Med,https://www.ncbi.nlm.nih.gov/pubmed/32920571,,IN,01/09/2020,non rct,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,1,1,,,,,,,,,1,1,,
"J. Christensen, D. Kumar, I. Moinuddin, A. Bryson, Z. Kashi, P. Kimball, M. Levy, L. Kamal, A. King and G. Gupta",2020,"Coronavirus Disease 2019 Viremia, Serologies, and Clinical Course in a Case Series of Transplant Recipients",Transplant Proc,https://www.ncbi.nlm.nih.gov/pubmed/33012543,10.1016/j.transproceed.2020.08.042,IN,03/09/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"C. Diorio, E. M. Anderson, K. O. McNerney, E. C. Goodwin, J. C. etal",2020,Convalescent plasma for pediatric patients with SARS-CoV-2-associated acute respiratory distress syndrome,Pediatr Blood Cancer,https://www.ncbi.nlm.nih.gov/pubmed/32885904,10.1002/pbc.28693,IN,04/09/2020,case series reports,,,,MR,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,1,,,,,,,,,,
